,cohort_week,week_offset,ad_id,adset_id,adset_name_at_launch,campaign_id,campaign_name_at_launch,spend,purchases,revenue,roas,hit_bucket,hit_cum
3176,2025-10-27,1,120237699343380668,120237698804220668,30.10 First bracelet brief batch,120237698803730668,Testing_Bracelet_WW | BEROAS 1.35 | TROAS 1.60 |,640.42,224,6746.93,10.53516442334718,1,1
3177,2025-10-27,2,120237699343380668,120237698804220668,30.10 First bracelet brief batch,120237698803730668,Testing_Bracelet_WW | BEROAS 1.35 | TROAS 1.60 |,0.39,0,0.0,0.0,0,1
3178,2025-10-27,1,120237807625740668,120237807625760668,B358 - HX - NN - Scenes - General - Oliwia - WK44,120232276326650668,Testing_General_Angle_ABO_WW,41.36,0,0.0,0.0,0,0
3179,2025-10-27,2,120237807625740668,120237807625760668,B358 - HX - NN - Scenes - General - Oliwia - WK44,120232276326650668,Testing_General_Angle_ABO_WW,0.0,0,0.0,0.0,0,0
3180,2025-10-27,1,120237807625750668,120237807625760668,B358 - HX - NN - Scenes - General - Oliwia - WK44,120232276326650668,Testing_General_Angle_ABO_WW,270.68,35,1741.53,6.433907196689818,1,1
3181,2025-10-27,1,120237807625770668,120237807625760668,B358 - HX - NN - Scenes - General - Oliwia - WK44,120232276326650668,Testing_General_Angle_ABO_WW,23.1,0,0.0,0.0,0,0
3182,2025-10-27,1,120237826016790668,120237807625760668,B358 - HX - NN - Scenes - General - Oliwia - WK44,120232276326650668,Testing_General_Angle_ABO_WW,60.36,0,0.0,0.0,0,0
3183,2025-11-03,1,120237964194080668,120237964194050668,Creative Batch 05.11,120230843068680668,Testing_Money_Angle_CBO_WW,3.8,0,0.0,0.0,0,0
3184,2025-11-03,1,120237964201320668,120237964194050668,Creative Batch 05.11,120230843068680668,Testing_Money_Angle_CBO_WW,83.08,7,367.99,4.429345209436688,0,0
3185,2025-11-03,1,120237964201330668,120237964194050668,Creative Batch 05.11,120230843068680668,Testing_Money_Angle_CBO_WW,41.46,0,0.0,0.0,0,0
3186,2025-11-03,1,120237964201340668,120237964194050668,Creative Batch 05.11,120230843068680668,Testing_Money_Angle_CBO_WW,41.95,0,0.0,0.0,0,0
3187,2025-11-03,1,120237964201350668,120237964194050668,Creative Batch 05.11,120230843068680668,Testing_Money_Angle_CBO_WW,14.53,0,0.0,0.0,0,0
3188,2025-11-03,1,120237964201360668,120237964194050668,Creative Batch 05.11,120230843068680668,Testing_Money_Angle_CBO_WW,41.05,0,0.0,0.0,0,0
3189,2025-11-03,1,120237965140490668,120237965140560668,Creative General Batch 05.11,120232276326650668,Testing_General_Angle_ABO_WW,42.06,0,0.0,0.0,0,0
3190,2025-11-03,1,120237965140510668,120237965140570668,Creative General Batch 07.11,120232276326650668,Testing_General_Angle_ABO_WW,5.17,0,0.0,0.0,0,0
3191,2025-11-03,1,120237965471260668,120237965140560668,Creative General Batch 05.11,120232276326650668,Testing_General_Angle_ABO_WW,199.97,28,1285.77,6.4298144721708255,1,1
3192,2025-11-03,2,120237965471260668,120237965140560668,Creative General Batch 05.11,120232276326650668,Testing_General_Angle_ABO_WW,0.0,0,0.0,0.0,0,1
3193,2025-11-03,1,120237965471270668,120237965140560668,Creative General Batch 05.11,120232276326650668,Testing_General_Angle_ABO_WW,13.040000000000001,0,0.0,0.0,0,0
3194,2025-11-03,1,120237965471280668,120237965140560668,Creative General Batch 05.11,120232276326650668,Testing_General_Angle_ABO_WW,3.16,0,0.0,0.0,0,0
3195,2025-11-03,1,120237965471290668,120237965140560668,Creative General Batch 05.11,120232276326650668,Testing_General_Angle_ABO_WW,102.79,14,1285.17,12.502869928981418,1,1
3196,2025-11-03,2,120237965471290668,120237965140560668,Creative General Batch 05.11,120232276326650668,Testing_General_Angle_ABO_WW,58.81,0,0.0,0.0,0,1
3197,2025-11-03,1,120237965471330668,120237965140560668,Creative General Batch 05.11,120232276326650668,Testing_General_Angle_ABO_WW,41.05,7,0.0,0.0,0,0
3198,2025-11-03,1,120237966281180668,120237965140570668,Creative General Batch 07.11,120232276326650668,Testing_General_Angle_ABO_WW,121.34,14,683.78,5.635239821987803,1,1
3199,2025-11-03,1,120237966281190668,120237965140570668,Creative General Batch 07.11,120232276326650668,Testing_General_Angle_ABO_WW,80.96000000000001,7,365.47,4.514204545454545,0,0
3200,2025-11-03,1,120237966281200668,120237965140570668,Creative General Batch 07.11,120232276326650668,Testing_General_Angle_ABO_WW,43.03,0,0.0,0.0,0,0
3201,2025-11-03,1,120237966281210668,120237965140570668,Creative General Batch 07.11,120232276326650668,Testing_General_Angle_ABO_WW,3.27,0,0.0,0.0,0,0
3202,2025-11-03,1,120237966281220668,120237965140570668,Creative General Batch 07.11,120232276326650668,Testing_General_Angle_ABO_WW,9.52,7,431.89,45.366596638655466,0,0
3203,2025-11-03,1,120237966281230668,120237965140570668,Creative General Batch 07.11,120232276326650668,Testing_General_Angle_ABO_WW,22.95,0,0.0,0.0,0,0
3204,2025-11-03,1,120237966281240668,120237965140570668,Creative General Batch 07.11,120232276326650668,Testing_General_Angle_ABO_WW,41.04,0,0.0,0.0,0,0
3205,2025-11-03,1,120238068192770668,120238068192800668,B363 - HX - NN - Black Aura - General - Oliwia - WK45,120232276326650668,Testing_General_Angle_ABO_WW,42.64,0,0.0,0.0,0,0
3206,2025-11-03,1,120238068192780668,120238068192800668,B363 - HX - NN - Black Aura - General - Oliwia - WK45,120232276326650668,Testing_General_Angle_ABO_WW,26.4,0,0.0,0.0,0,0
3207,2025-11-03,1,120238068192790668,120238068192800668,B363 - HX - NN - Black Aura - General - Oliwia - WK45,120232276326650668,Testing_General_Angle_ABO_WW,41.25,0,0.0,0.0,0,0
3208,2025-11-03,1,120238068192820668,120238068192800668,B363 - HX - NN - Black Aura - General - Oliwia - WK45,120232276326650668,Testing_General_Angle_ABO_WW,40.97,0,0.0,0.0,0,0
3209,2025-11-03,1,120238068192840668,120238068192800668,B363 - HX - NN - Black Aura - General - Oliwia - WK45,120232276326650668,Testing_General_Angle_ABO_WW,41.24,0,0.0,0.0,0,0
3210,2025-11-03,1,120238069046680668,120238069046670668,B364 - HX - NN - TikTokVibe - Money - Oliwia - WK45,120230843068680668,Testing_Money_Angle_CBO_WW,40.98,0,0.0,0.0,0,0
3211,2025-11-03,1,120238069166150668,120238069046670668,B364 - HX - NN - TikTokVibe - Money - Oliwia - WK45,120230843068680668,Testing_Money_Angle_CBO_WW,23.55,0,0.0,0.0,0,0
3212,2025-11-03,2,120238069166150668,120238069046670668,B364 - HX - NN - TikTokVibe - Money - Oliwia - WK45,120230843068680668,Testing_Money_Angle_CBO_WW,0.0,0,0.0,0.0,0,0
3213,2025-11-03,1,120238069166160668,120238069046670668,B364 - HX - NN - TikTokVibe - Money - Oliwia - WK45,120230843068680668,Testing_Money_Angle_CBO_WW,80.84,7,365.47,4.520905492330529,0,0
3214,2025-11-03,1,120238069166170668,120238069046670668,B364 - HX - NN - TikTokVibe - Money - Oliwia - WK45,120230843068680668,Testing_Money_Angle_CBO_WW,41.86,0,0.0,0.0,0,0
3215,2025-11-03,1,120238069166190668,120238069046670668,B364 - HX - NN - TikTokVibe - Money - Oliwia - WK45,120230843068680668,Testing_Money_Angle_CBO_WW,207.82999999999998,28,1664.1299999999999,8.00716932107973,1,1
3216,2025-11-03,2,120238069166190668,120238069046670668,B364 - HX - NN - TikTokVibe - Money - Oliwia - WK45,120230843068680668,Testing_Money_Angle_CBO_WW,0.0,0,0.0,0.0,0,1
3217,2025-11-03,1,120238075877390668,120238075877440668,Ad revivals - All angles #1,120230843068680668,Testing_Money_Angle_CBO_WW,50.13,14,791.17,15.782365848793136,1,1
3218,2025-11-03,1,120238075877400668,120238075877440668,Ad revivals - All angles #1,120230843068680668,Testing_Money_Angle_CBO_WW,30.98,0,0.0,0.0,0,0
3219,2025-11-03,1,120238075942220668,120238075877440668,Ad revivals - All angles #1,120230843068680668,Testing_Money_Angle_CBO_WW,28.14,0,0.0,0.0,0,0
3220,2025-11-03,1,120238075947670668,120238075877440668,Ad revivals - All angles #1,120230843068680668,Testing_Money_Angle_CBO_WW,40.42,0,0.0,0.0,0,0
3221,2025-11-03,1,120238075951150668,120238075877440668,Ad revivals - All angles #1,120230843068680668,Testing_Money_Angle_CBO_WW,40.72,0,0.0,0.0,0,0
3222,2025-11-03,1,120238076017560668,120238076017600668,Ad revivals - All angles #2,120230843068680668,Testing_Money_Angle_CBO_WW,3.6,0,0.0,0.0,0,0
3223,2025-11-03,1,120238076017570668,120238076017600668,Ad revivals - All angles #2,120230843068680668,Testing_Money_Angle_CBO_WW,32.24,0,0.0,0.0,0,0
3224,2025-11-03,1,120238076017580668,120238076017600668,Ad revivals - All angles #2,120230843068680668,Testing_Money_Angle_CBO_WW,29.520000000000003,0,0.0,0.0,0,0
3225,2025-11-03,1,120238076017590668,120238076017600668,Ad revivals - All angles #2,120230843068680668,Testing_Money_Angle_CBO_WW,26.22,0,0.0,0.0,0,0
3226,2025-11-03,1,120238076017610668,120238076017600668,Ad revivals - All angles #2,120230843068680668,Testing_Money_Angle_CBO_WW,14.96,0,0.0,0.0,0,0
3227,2025-11-03,1,120238076085600668,120238076085610668,Ad revivals - All angles #3,120230843068680668,Testing_Money_Angle_CBO_WW,29.24,0,0.0,0.0,0,0
3228,2025-11-03,1,120238076085620668,120238076085610668,Ad revivals - All angles #3,120230843068680668,Testing_Money_Angle_CBO_WW,22.53,0,0.0,0.0,0,0
3229,2025-11-03,1,120238076085630668,120238076085610668,Ad revivals - All angles #3,120230843068680668,Testing_Money_Angle_CBO_WW,41.32,0,0.0,0.0,0,0
3230,2025-11-03,1,120238177904150668,120238177904140668,Creative General Batch 08.11,120232276326650668,Testing_General_Angle_ABO_WW,165.7,21,1051.5900000000001,6.346348823174413,1,1
3231,2025-11-03,1,120238177904160668,120238177904140668,Creative General Batch 08.11,120232276326650668,Testing_General_Angle_ABO_WW,84.15,7,305.77,3.6336304218657154,0,0
3232,2025-11-03,1,120238177904170668,120238177904140668,Creative General Batch 08.11,120232276326650668,Testing_General_Angle_ABO_WW,57.660000000000004,0,0.0,0.0,0,0
3233,2025-11-03,1,120238177904180668,120238177904140668,Creative General Batch 08.11,120232276326650668,Testing_General_Angle_ABO_WW,40.5,0,0.0,0.0,0,0
3234,2025-11-03,1,120238177904190668,120238177904140668,Creative General Batch 08.11,120232276326650668,Testing_General_Angle_ABO_WW,80.71000000000001,7,305.77,3.788502044356337,0,0
3235,2025-11-03,1,120238177904200668,120238177904140668,Creative General Batch 08.11,120232276326650668,Testing_General_Angle_ABO_WW,40.13,0,0.0,0.0,0,0
3236,2025-11-10,1,120238218019300668,120238218019290668,Creative Batch 12.11,120230843068680668,Testing_Money_Angle_CBO_WW,31.299999999999997,0,0.0,0.0,0,0
3237,2025-11-10,2,120238218019300668,120238218019290668,Creative Batch 12.11,120230843068680668,Testing_Money_Angle_CBO_WW,14.32,0,0.0,0.0,0,0
3238,2025-11-10,1,120238218019310668,120238218019290668,Creative Batch 12.11,120230843068680668,Testing_Money_Angle_CBO_WW,99.14,28,1354.52,13.662699213233811,1,1
3239,2025-11-10,2,120238218019310668,120238218019290668,Creative Batch 12.11,120230843068680668,Testing_Money_Angle_CBO_WW,321.60999999999996,35,1850.37,5.753459158608253,1,1
3240,2025-11-10,1,120238218019320668,120238218019290668,Creative Batch 12.11,120230843068680668,Testing_Money_Angle_CBO_WW,42.01,0,0.0,0.0,0,0
3241,2025-11-10,1,120238218019340668,120238218019290668,Creative Batch 12.11,120230843068680668,Testing_Money_Angle_CBO_WW,41.82,0,0.0,0.0,0,0
3242,2025-11-10,1,120238218019360668,120238218019290668,Creative Batch 12.11,120230843068680668,Testing_Money_Angle_CBO_WW,31.9,0,0.0,0.0,0,0
3243,2025-11-10,2,120238218019360668,120238218019290668,Creative Batch 12.11,120230843068680668,Testing_Money_Angle_CBO_WW,9.75,0,0.0,0.0,0,0
3244,2025-11-10,1,120238218019370668,120238218019290668,Creative Batch 12.11,120230843068680668,Testing_Money_Angle_CBO_WW,162.5,21,1042.28,6.414030769230769,1,1
3245,2025-11-10,1,120238302292540668,120238302292620668,Creative General Batch 11.11,120232276326650668,Testing_General_Angle_ABO_WW,83.99,7,376.15,4.478509346350756,0,0
3246,2025-11-10,1,120238302292550668,120238302292620668,Creative General Batch 11.11,120232276326650668,Testing_General_Angle_ABO_WW,43.239999999999995,0,0.0,0.0,0,0
3247,2025-11-10,1,120238302292560668,120238302292620668,Creative General Batch 11.11,120232276326650668,Testing_General_Angle_ABO_WW,5.17,0,0.0,0.0,0,0
3248,2025-11-10,1,120238302292570668,120238302292620668,Creative General Batch 11.11,120232276326650668,Testing_General_Angle_ABO_WW,203.11,28,2031.82,10.00354487716016,1,1
3249,2025-11-10,2,120238302292570668,120238302292620668,Creative General Batch 11.11,120232276326650668,Testing_General_Angle_ABO_WW,0.0,0,0.0,0.0,0,1
3250,2025-11-10,1,120238302292580668,120238302292620668,Creative General Batch 11.11,120232276326650668,Testing_General_Angle_ABO_WW,78.87,7,312.61,3.9636110054520097,0,0
3251,2025-11-10,1,120238302292590668,120238302292620668,Creative General Batch 11.11,120232276326650668,Testing_General_Angle_ABO_WW,40.21,0,0.0,0.0,0,0
3252,2025-11-10,1,120238302292600668,120238302292620668,Creative General Batch 11.11,120232276326650668,Testing_General_Angle_ABO_WW,41.400000000000006,0,0.0,0.0,0,0
3253,2025-11-10,1,120238302292610668,120238302292620668,Creative General Batch 11.11,120232276326650668,Testing_General_Angle_ABO_WW,53.09,0,0.0,0.0,0,0
3254,2025-11-10,1,120238302327560668,120238302292620668,Creative General Batch 11.11,120232276326650668,Testing_General_Angle_ABO_WW,7.01,0,0.0,0.0,0,0
3255,2025-11-10,1,120238302327570668,120238302292620668,Creative General Batch 11.11,120232276326650668,Testing_General_Angle_ABO_WW,4.32,0,0.0,0.0,0,0
3256,2025-11-10,1,120238364830850668,120238364830840668,Creative General Batch 13.11,120238364830370668,Testing_General_Angle_CBO_WW,15.5,0,0.0,0.0,0,0
3257,2025-11-10,1,120238364830860668,120238364830840668,Creative General Batch 13.11,120238364830370668,Testing_General_Angle_CBO_WW,1.25,0,0.0,0.0,0,0
3258,2025-11-10,1,120238364830870668,120238364830840668,Creative General Batch 13.11,120238364830370668,Testing_General_Angle_CBO_WW,130.4,7,305.77,2.344861963190184,0,0
3259,2025-11-10,1,120238364830880668,120238364830840668,Creative General Batch 13.11,120238364830370668,Testing_General_Angle_CBO_WW,4.17,0,0.0,0.0,0,0
3260,2025-11-10,1,120238364830890668,120238364830820668,Creative General Batch 14.11,120238364830370668,Testing_General_Angle_CBO_WW,8.870000000000001,0,0.0,0.0,0,0
3261,2025-11-10,1,120238364830900668,120238364830820668,Creative General Batch 14.11,120238364830370668,Testing_General_Angle_CBO_WW,79.17,0,0.0,0.0,0,0
3262,2025-11-10,1,120238364830910668,120238364830830668,Creative General Batch 12.11,120238364830370668,Testing_General_Angle_CBO_WW,1.5,0,0.0,0.0,0,0
3263,2025-11-10,1,120238364830920668,120238364830830668,Creative General Batch 12.11,120238364830370668,Testing_General_Angle_CBO_WW,1.13,0,0.0,0.0,0,0
3264,2025-11-10,1,120238364830930668,120238364830840668,Creative General Batch 13.11,120238364830370668,Testing_General_Angle_CBO_WW,1.27,0,0.0,0.0,0,0
3265,2025-11-10,1,120238364830940668,120238364830840668,Creative General Batch 13.11,120238364830370668,Testing_General_Angle_CBO_WW,16.58,0,0.0,0.0,0,0
3266,2025-11-10,1,120238364830950668,120238364830830668,Creative General Batch 12.11,120238364830370668,Testing_General_Angle_CBO_WW,0.78,0,0.0,0.0,0,0
3267,2025-11-10,1,120238364830960668,120238364830830668,Creative General Batch 12.11,120238364830370668,Testing_General_Angle_CBO_WW,0.41000000000000003,0,0.0,0.0,0,0
3268,2025-11-10,1,120238364830970668,120238364830820668,Creative General Batch 14.11,120238364830370668,Testing_General_Angle_CBO_WW,1.15,0,0.0,0.0,0,0
3269,2025-11-10,1,120238364830990668,120238364830830668,Creative General Batch 12.11,120238364830370668,Testing_General_Angle_CBO_WW,0.02,0,0.0,0.0,0,0
3270,2025-11-10,1,120238364831000668,120238364830840668,Creative General Batch 13.11,120238364830370668,Testing_General_Angle_CBO_WW,15.239999999999998,0,0.0,0.0,0,0
3271,2025-11-10,1,120238364831010668,120238364830840668,Creative General Batch 13.11,120238364830370668,Testing_General_Angle_CBO_WW,128.74,14,360.25,2.79827559422091,1,1
3272,2025-11-10,1,120238364831020668,120238364830820668,Creative General Batch 14.11,120238364830370668,Testing_General_Angle_CBO_WW,32.53,0,0.0,0.0,0,0
3273,2025-11-10,1,120238364831030668,120238364830820668,Creative General Batch 14.11,120238364830370668,Testing_General_Angle_CBO_WW,0.86,0,0.0,0.0,0,0
3274,2025-11-10,1,120238364831040668,120238364830840668,Creative General Batch 13.11,120238364830370668,Testing_General_Angle_CBO_WW,6.220000000000001,0,0.0,0.0,0,0
3275,2025-11-10,1,120238364831050668,120238364830820668,Creative General Batch 14.11,120238364830370668,Testing_General_Angle_CBO_WW,1.78,7,376.57,211.5561797752809,0,0
3276,2025-11-10,1,120238364831060668,120238364830840668,Creative General Batch 13.11,120238364830370668,Testing_General_Angle_CBO_WW,2.33,0,0.0,0.0,0,0
3277,2025-11-10,1,120238364831070668,120238364830820668,Creative General Batch 14.11,120238364830370668,Testing_General_Angle_CBO_WW,99.6,14,675.8,6.785140562248996,1,1
3278,2025-11-10,1,120238364831080668,120238364830820668,Creative General Batch 14.11,120238364830370668,Testing_General_Angle_CBO_WW,85.6,0,0.0,0.0,0,0
3279,2025-11-10,1,120238503482080668,120238503482070668,B372 - HX - NN - Is That Why?  - General - Tris - WK46,120238364830370668,Testing_General_Angle_CBO_WW,1.59,0,0.0,0.0,0,0
3280,2025-11-10,1,120238503482100668,120238503482060668,B380 - HX - NN - Dear x  - General - Oliwia - WK46,120238364830370668,Testing_General_Angle_CBO_WW,1.86,0,0.0,0.0,0,0
3281,2025-11-10,1,120238503482120668,120238503482070668,B372 - HX - NN - Is That Why?  - General - Tris - WK46,120238364830370668,Testing_General_Angle_CBO_WW,0.43,0,0.0,0.0,0,0
3282,2025-11-10,1,120238503482140668,120238503482070668,B372 - HX - NN - Is That Why?  - General - Tris - WK46,120238364830370668,Testing_General_Angle_CBO_WW,0.19,0,0.0,0.0,0,0
3283,2025-11-10,1,120238503482150668,120238503482060668,B380 - HX - NN - Dear x  - General - Oliwia - WK46,120238364830370668,Testing_General_Angle_CBO_WW,2.61,0,0.0,0.0,0,0
3284,2025-11-10,1,120238503482160668,120238503482060668,B380 - HX - NN - Dear x  - General - Oliwia - WK46,120238364830370668,Testing_General_Angle_CBO_WW,0.73,0,0.0,0.0,0,0
3285,2025-11-10,1,120238503482170668,120238503482060668,B380 - HX - NN - Dear x  - General - Oliwia - WK46,120238364830370668,Testing_General_Angle_CBO_WW,1.57,0,0.0,0.0,0,0
3286,2025-11-10,1,120238503482180668,120238503482060668,B380 - HX - NN - Dear x  - General - Oliwia - WK46,120238364830370668,Testing_General_Angle_CBO_WW,0.58,0,0.0,0.0,0,0
3287,2025-11-10,1,120238503797270668,120238503538040668,B371 - HX - NN - Spirio - General - Mashup - Tris - WK45,120238364830370668,Testing_General_Angle_CBO_WW,4.62,0,0.0,0.0,0,0
3288,2025-11-10,1,120238503797280668,120238503538040668,B371 - HX - NN - Spirio - General - Mashup - Tris - WK45,120238364830370668,Testing_General_Angle_CBO_WW,0.79,0,0.0,0.0,0,0
3289,2025-11-10,1,120238503797290668,120238503538040668,B371 - HX - NN - Spirio - General - Mashup - Tris - WK45,120238364830370668,Testing_General_Angle_CBO_WW,1.69,0,0.0,0.0,0,0
3290,2025-11-10,1,120238503839170668,120238503839150668,"B383 - ""I Got [Color]"" format",120232276326650668,Testing_General_Angle_ABO_WW,42.49,0,0.0,0.0,0,0
3291,2025-11-10,1,120238503839180668,120238503839150668,"B383 - ""I Got [Color]"" format",120232276326650668,Testing_General_Angle_ABO_WW,40.71,0,0.0,0.0,0,0
3292,2025-11-10,1,120238503839190668,120238503839150668,"B383 - ""I Got [Color]"" format",120232276326650668,Testing_General_Angle_ABO_WW,11.98,0,0.0,0.0,0,0
3293,2025-11-10,1,120238503839200668,120238503839160668,"B382 - ""I Want A Refund"" format",120232276326650668,Testing_General_Angle_ABO_WW,38.42,7,365.95,9.52498698594482,0,0
3294,2025-11-10,1,120238503839210668,120238503839160668,"B382 - ""I Want A Refund"" format",120232276326650668,Testing_General_Angle_ABO_WW,649.85,84,4083.68,6.28403477725629,1,1
3295,2025-11-10,2,120238503839210668,120238503839160668,"B382 - ""I Want A Refund"" format",120232276326650668,Testing_General_Angle_ABO_WW,0.0,0,0.0,0.0,0,1
